SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/21/2024,Parts per billion,5.825,8,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/22/2024,Parts per billion,8.682609,11,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/23/2024,Parts per billion,6.145833,9,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/24/2024,Parts per billion,7.026087,9,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/25/2024,Parts per billion,14.066667,23,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/26/2024,Parts per billion,13.430435,32,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/27/2024,Parts per billion,13.957895,23,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/28/2024,Parts per billion,17.134783,34,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/29/2024,Parts per billion,7.975,12,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,11/30/2024,Parts per billion,7.9,14,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/1/2024,Parts per billion,14.1375,25,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/2/2024,Parts per billion,10.386957,23,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/3/2024,Parts per billion,8.7625,13,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/4/2024,Parts per billion,15.333333,20,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/5/2024,Parts per billion,9.084211,17,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/6/2024,Parts per billion,6.6,17,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/7/2024,Parts per billion,10.020833,18,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/8/2024,Parts per billion,14.208696,26,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/10/2024,Parts per billion,23.96087,35,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/9/2024,Parts per billion,27.666667,48,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/11/2024,Parts per billion,12.347368,22,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/12/2024,Parts per billion,6.934783,11,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/13/2024,Parts per billion,9.933333,18,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/14/2024,Parts per billion,22.908696,37,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/15/2024,Parts per billion,39.826087,63,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/16/2024,Parts per billion,31.195652,47,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/17/2024,Parts per billion,10.416667,17,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/18/2024,Parts per billion,20.65,30,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/19/2024,Parts per billion,8.904167,20,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/20/2024,Parts per billion,21.356522,30,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/21/2024,Parts per billion,4.55,8,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/22/2024,Parts per billion,7.591304,21,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/23/2024,Parts per billion,22.866667,32,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/24/2024,Parts per billion,17.852174,31,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/25/2024,Parts per billion,13.552632,21,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/26/2024,Parts per billion,14.73913,21,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/27/2024,Parts per billion,30.254167,36,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/28/2024,Parts per billion,29.243478,41,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/29/2024,Parts per billion,15.129167,31,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/30/2024,Parts per billion,7.656522,16,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0076,39.988842,-75.207205,1 HOUR,NO2 1-hour 2010,12/31/2024,Parts per billion,20.566667,49,Car-Barn Montgomery I -76,4100 MONTGOMERY DRIVE
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/1/2024,Parts per billion,14.479167,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/2/2024,Parts per billion,12.166667,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/3/2024,Parts per billion,21.483333,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/4/2024,Parts per billion,17.631818,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/5/2024,Parts per billion,17.008333,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/6/2024,Parts per billion,20.054167,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/7/2024,Parts per billion,10.641667,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/8/2024,Parts per billion,17.733333,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/9/2024,Parts per billion,15.308333,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/10/2024,Parts per billion,6.704167,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/11/2024,Parts per billion,12.825,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/12/2024,Parts per billion,18.531818,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/13/2024,Parts per billion,5.091667,6,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/14/2024,Parts per billion,7.1875,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/15/2024,Parts per billion,14.258333,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/16/2024,Parts per billion,18.5875,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/17/2024,Parts per billion,13.954167,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/18/2024,Parts per billion,28.322727,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/19/2024,Parts per billion,27.920833,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/20/2024,Parts per billion,9.933333,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/21/2024,Parts per billion,15.279167,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/22/2024,Parts per billion,27.508333,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/23/2024,Parts per billion,36.391667,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/24/2024,Parts per billion,26.870833,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/25/2024,Parts per billion,26.952174,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/26/2024,Parts per billion,19.245833,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/27/2024,Parts per billion,12.520833,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/28/2024,Parts per billion,6.2125,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/29/2024,Parts per billion,8.270833,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/30/2024,Parts per billion,11.266667,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,1/31/2024,Parts per billion,14.691667,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/1/2024,Parts per billion,21.259091,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/2/2024,Parts per billion,15.3875,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/3/2024,Parts per billion,8.8625,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/4/2024,Parts per billion,15.583333,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/5/2024,Parts per billion,20.620833,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/6/2024,Parts per billion,18.2125,34,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/7/2024,Parts per billion,22.045833,37,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/8/2024,Parts per billion,22.727273,35,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/9/2024,Parts per billion,17.829167,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/10/2024,Parts per billion,27.275,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/12/2024,Parts per billion,12.238462,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/13/2024,Parts per billion,11.325,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/14/2024,Parts per billion,13.320833,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/15/2024,Parts per billion,14.526087,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/16/2024,Parts per billion,10.416667,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/18/2024,Parts per billion,11.533333,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/19/2024,Parts per billion,18.075,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/20/2024,Parts per billion,15.75,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/21/2024,Parts per billion,20.9125,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/22/2024,Parts per billion,20.7,40,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/23/2024,Parts per billion,20.183333,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/24/2024,Parts per billion,8.420833,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/25/2024,Parts per billion,11.525,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/26/2024,Parts per billion,26.591667,43,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/27/2024,Parts per billion,16.5875,28,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/28/2024,Parts per billion,8.341667,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,2/29/2024,Parts per billion,7.779167,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/1/2024,Parts per billion,14.204545,40,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/2/2024,Parts per billion,9.008333,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/3/2024,Parts per billion,11.545833,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/4/2024,Parts per billion,15.183333,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/5/2024,Parts per billion,10.945833,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/6/2024,Parts per billion,16.108333,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/7/2024,Parts per billion,12.495455,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/8/2024,Parts per billion,9.6125,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/9/2024,Parts per billion,5.091667,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/10/2024,Parts per billion,3.995833,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/11/2024,Parts per billion,5.983333,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/12/2024,Parts per billion,19.938095,41,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/13/2024,Parts per billion,32.7625,54,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/14/2024,Parts per billion,23.45,45,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/15/2024,Parts per billion,15.375,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/16/2024,Parts per billion,4.870833,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/17/2024,Parts per billion,5.170833,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/18/2024,Parts per billion,6.879167,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/19/2024,Parts per billion,8.054167,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/20/2024,Parts per billion,11.891667,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/21/2024,Parts per billion,8.713636,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/22/2024,Parts per billion,8.833333,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/23/2024,Parts per billion,8.954167,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/24/2024,Parts per billion,6.195833,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/25/2024,Parts per billion,13.475,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/26/2024,Parts per billion,13.0375,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/27/2024,Parts per billion,13.591667,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/28/2024,Parts per billion,13.730435,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/29/2024,Parts per billion,7.945833,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/30/2024,Parts per billion,8.108333,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,3/31/2024,Parts per billion,10.754167,31,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/2/2024,Parts per billion,13.354167,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/1/2024,Parts per billion,25.1125,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/3/2024,Parts per billion,4.318182,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/4/2024,Parts per billion,11.940909,27,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/5/2024,Parts per billion,8.454167,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/6/2024,Parts per billion,5.7875,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/7/2024,Parts per billion,6.958333,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/8/2024,Parts per billion,22.6875,38,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/9/2024,Parts per billion,20.908333,41,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/10/2024,Parts per billion,12.852174,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/11/2024,Parts per billion,5.522727,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/12/2024,Parts per billion,5.125,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
